id_router,nama_router,konfigurasi,data_lalu_lintas,data_log_ids
1,email-98.greene-wright.com,"Happy draw marriage use. Deal material certainly interview.
He now involve whether. Old glass Congress.","Source: 177.224.152.194, Destination: 179.89.235.86, Protocol: TCP","Timestamp: 1971-02-24 09:12:59.993778, Attack: produce, Source IP: 11.38.152.255"
2,web-94.sweeney.net,"Lose factor fall race. Minute upon above ability. Right none indeed money this writer top treat.
Environment step quickly strong. Language work stand speech.","Source: 10.58.46.237, Destination: 79.247.100.157, Protocol: TCP","Timestamp: 1991-07-25 16:26:29.800345, Attack: leader, Source IP: 93.56.250.22"
3,laptop-48.shah.biz,"Cut first woman debate table force figure. Eye product decide not among community star.
Month share important happen enjoy. First north mention democratic.","Source: 61.251.110.156, Destination: 164.152.81.153, Protocol: TCP","Timestamp: 2011-09-11 20:45:32.846832, Attack: large, Source IP: 140.199.73.72"
4,srv-75.estrada.biz,Service right mission building. Discussion range receive Republican them check. Bad draw with catch both.,"Source: 20.117.125.120, Destination: 167.68.166.150, Protocol: TCP","Timestamp: 2020-12-14 13:16:58.542593, Attack: popular, Source IP: 75.34.136.118"
5,laptop-75.bruce-allen.com,Place be certainly possible station write quality most. Work raise Mrs new help where.,"Source: 168.205.17.210, Destination: 89.197.54.45, Protocol: UDP","Timestamp: 1998-10-10 09:19:00.901142, Attack: teacher, Source IP: 41.45.212.55"
6,lt-50.anderson-byrd.com,"Many best order skill. Into clear go their happen newspaper fish. Voice court man product.
Ahead certain research quite man everything economic. Home minute standard hear community his fly century.","Source: 119.213.245.21, Destination: 200.165.82.101, Protocol: UDP","Timestamp: 1974-01-21 02:47:36.904666, Attack: organization, Source IP: 23.237.175.136"
7,laptop-65.bray.biz,"Give course kind second audience seat. Middle still against weight.
Seem several project show ready hotel card. Family part never peace entire day should own. Rule note dinner level so value weight.","Source: 150.101.185.82, Destination: 95.124.127.135, Protocol: UDP","Timestamp: 1975-10-04 18:18:53.651959, Attack: particular, Source IP: 16.84.168.108"
8,web-95.johnson.net,"Region oil evening enjoy race. Couple relationship speech news issue.
Task common just nothing but various. Hotel picture southern today easy decision.","Source: 47.57.139.24, Destination: 117.61.140.204, Protocol: UDP","Timestamp: 2009-04-03 14:17:24.948371, Attack: notice, Source IP: 81.152.111.113"
9,lt-11.barrera.com,"Voice player speech bad. Vote public drug who step appear. Camera note record will.
Party Mrs rule figure. Claim since before full.","Source: 44.211.51.22, Destination: 129.61.41.139, Protocol: UDP","Timestamp: 2018-07-12 20:28:50.881743, Attack: all, Source IP: 44.91.123.50"
10,laptop-16.powell.com,Church test pressure discuss north happy same. Most with get win focus smile. Security son eat short meeting. Despite according then most parent including run.,"Source: 22.114.46.32, Destination: 98.213.98.153, Protocol: UDP","Timestamp: 2016-10-16 18:02:19.134296, Attack: season, Source IP: 209.107.250.71"
11,db-38.allen.info,"Name I actually responsibility thousand.
Add around mission since under effort according human. Hot half food for may wonder cultural.","Source: 48.69.39.166, Destination: 22.164.40.134, Protocol: TCP","Timestamp: 1990-03-05 17:28:16.716695, Attack: expert, Source IP: 115.186.254.115"
12,desktop-35.stephens.biz,Draw election thank possible mother ten customer political. Until language book tough meet sign.,"Source: 41.11.222.149, Destination: 112.130.38.248, Protocol: TCP","Timestamp: 1980-10-16 20:34:46.121815, Attack: decade, Source IP: 214.103.89.74"
13,db-02.nelson-flowers.info,"Move walk national leave. Baby sing stuff hold.
Draw do push live behind off. Town mind away fly.
Thank this either business whom us. Responsibility drop care region conference.","Source: 51.60.129.213, Destination: 166.140.245.221, Protocol: TCP","Timestamp: 1996-12-29 23:32:03.960694, Attack: speak, Source IP: 29.32.102.193"
14,desktop-52.contreras.com,"Charge eight after prove trade them. Fund truth film continue international need include.
Sell new position.","Source: 173.236.141.181, Destination: 209.20.209.69, Protocol: UDP","Timestamp: 2006-09-29 19:13:53.128158, Attack: company, Source IP: 220.167.255.25"
15,web-22.bates.biz,"Single coach star art.
Prepare responsibility paper. Either speech use treat.
Summer wind by or walk drug suggest. Mention executive population home. Agent in amount drop.","Source: 141.137.80.67, Destination: 105.212.86.204, Protocol: UDP","Timestamp: 1987-06-13 00:21:31.623015, Attack: fact, Source IP: 145.232.105.29"
16,desktop-75.rodriguez-thompson.com,"Any image single behind economic ready ago. Agent maybe dream what.
We mention so once program fight letter. Other official order them education.","Source: 78.151.26.199, Destination: 154.147.89.92, Protocol: UDP","Timestamp: 1998-01-05 04:10:48.100235, Attack: close, Source IP: 169.142.25.234"
17,lt-69.garza.com,"Strong total necessary same event. Onto hair paper although employee figure idea answer.
Unit rather future pick. Product significant list use receive type.","Source: 154.84.66.79, Destination: 8.95.144.89, Protocol: UDP","Timestamp: 2004-02-27 20:37:54.975304, Attack: piece, Source IP: 180.68.167.76"
18,desktop-30.frederick.com,Matter million return challenge well step career same. Issue quickly develop oil friend. Training price range evening rather.,"Source: 126.250.50.10, Destination: 92.108.10.60, Protocol: UDP","Timestamp: 2003-12-27 18:00:16.897537, Attack: fund, Source IP: 130.143.132.122"
19,laptop-69.trevino.com,"Edge shake security no final. Analysis my president capital. Tend this purpose effect data all order.
What enough do hard. Land discuss matter author politics.
Difference little vote mother nearly.","Source: 51.66.107.151, Destination: 35.205.154.139, Protocol: UDP","Timestamp: 1996-06-23 02:51:53.143504, Attack: pick, Source IP: 135.149.234.216"
20,lt-23.nelson-booker.com,"Issue plan list. Suffer campaign half Congress anyone. Get avoid believe.
Today leg available second pretty. My owner again several company power hot.","Source: 147.157.114.216, Destination: 102.103.115.180, Protocol: UDP","Timestamp: 2023-12-26 08:06:40.210248, Attack: all, Source IP: 43.249.202.123"
21,laptop-12.nelson.com,News you upon kind hit vote story natural. Father mind have food case spend. Chance I catch treatment baby modern food.,"Source: 19.86.77.112, Destination: 141.180.207.13, Protocol: TCP","Timestamp: 1997-10-09 02:31:41.272700, Attack: tonight, Source IP: 167.180.11.8"
22,email-12.tate.info,Easy sing detail garden event. Lay brother scientist within represent base believe condition. Particularly production management raise wind wonder environmental.,"Source: 173.119.228.230, Destination: 67.251.131.1, Protocol: TCP","Timestamp: 2023-03-09 02:41:02.468245, Attack: his, Source IP: 113.225.246.239"
23,db-17.wilson.com,Perform fire marriage management. Hair really knowledge nation apply century. Trial imagine same citizen involve unit.,"Source: 103.205.81.112, Destination: 54.102.151.200, Protocol: TCP","Timestamp: 1993-07-03 06:20:21.959725, Attack: many, Source IP: 115.20.83.112"
24,lt-49.stein-kline.info,Table evidence respond positive garden arm. Hard both a information administration poor.,"Source: 218.91.198.171, Destination: 121.198.105.202, Protocol: UDP","Timestamp: 1980-07-22 07:29:44.144743, Attack: participant, Source IP: 121.76.95.131"
25,web-64.bailey.com,Story prepare read rather lay reason. Success town who future time occur north. Tree physical American four half medical difference.,"Source: 153.239.28.206, Destination: 60.251.86.72, Protocol: UDP","Timestamp: 2008-05-01 13:53:52.516998, Attack: five, Source IP: 152.179.116.77"
26,email-00.campbell.com,Month eye herself picture organization rather serve oil. Establish movie put cover beat inside. Marriage dream something claim phone performance cultural.,"Source: 45.223.176.69, Destination: 56.107.63.47, Protocol: TCP","Timestamp: 1998-12-06 05:09:14.557605, Attack: drug, Source IP: 145.88.177.220"
27,laptop-66.monroe.com,Lead do house believe. Many two nor fear knowledge. Administration whose wonder everyone.,"Source: 186.237.212.183, Destination: 159.2.20.41, Protocol: TCP","Timestamp: 2013-09-04 02:55:35.754597, Attack: shoulder, Source IP: 160.90.157.30"
28,web-05.henderson.com,"Rich about contain military. Cell man almost show hotel phone movie. Political class help.
Hit wish rich participant wrong. Box response from develop consider tonight section.","Source: 211.109.254.205, Destination: 111.254.35.252, Protocol: UDP","Timestamp: 1987-07-15 05:49:38.213480, Attack: appear, Source IP: 151.235.123.36"
29,web-34.peterson.com,"Check full majority each good yourself hold no. Perhaps catch effort evening ground.
Security anything result listen. Kitchen discuss fire. Theory evening full board.","Source: 217.42.65.157, Destination: 134.116.44.168, Protocol: UDP","Timestamp: 1996-04-01 17:23:15.328174, Attack: direction, Source IP: 192.95.48.5"
30,desktop-73.bryant-walker.com,"Case compare just course project new. Economic front really toward their road goal hold.
Those voice born. Parent alone better somebody such agreement me. Other itself room foot or service others.","Source: 21.98.190.194, Destination: 154.96.80.115, Protocol: TCP","Timestamp: 2024-07-06 05:01:44.839956, Attack: course, Source IP: 16.119.63.93"
31,desktop-83.mcbride-li.com,"Whatever conference simple green. Piece contain beautiful the sister. From four very himself. Star rule question center guy measure.
Into herself give think. Student support increase director study.","Source: 89.74.216.135, Destination: 201.164.16.56, Protocol: TCP","Timestamp: 1984-07-15 07:35:57.646125, Attack: morning, Source IP: 99.149.191.6"
32,desktop-90.thomas-hawkins.com,"Whose important affect state total. Candidate letter local total full. Past hope quite add another stock.
Standard image assume action. Must other education religious position.","Source: 55.31.18.19, Destination: 16.174.125.163, Protocol: UDP","Timestamp: 1996-06-13 20:28:34.824044, Attack: director, Source IP: 209.159.111.17"
33,srv-28.thomas.org,Strong first catch note despite. Conference rise want star sound big artist. You suggest describe wear bit. I trip pay behind might.,"Source: 110.102.7.255, Destination: 213.128.237.142, Protocol: UDP","Timestamp: 1971-07-29 00:52:23.087964, Attack: generation, Source IP: 65.227.169.89"
34,laptop-85.peterson-bass.com,"Trade cover so idea along spend modern. Artist reduce customer choose actually recognize name.
Activity remember build do make fire. Stage least stage budget kind use.","Source: 15.21.250.231, Destination: 4.172.238.115, Protocol: UDP","Timestamp: 1985-06-28 04:12:15.259850, Attack: camera, Source IP: 73.114.92.2"
35,desktop-81.alexander.com,"Group measure individual lawyer simple federal. Would year other family edge make us.
Current truth whether mission. Upon recent speak now.","Source: 14.145.58.198, Destination: 113.246.8.53, Protocol: UDP","Timestamp: 2008-10-28 02:48:18.200780, Attack: art, Source IP: 71.229.254.142"
36,email-43.castillo.com,"Among change follow side. Customer identify agreement need certainly actually.
Argue bit forward but. View allow capital.
Road once father toward. Send but choose around. Guess card seat bad up know.","Source: 214.38.178.83, Destination: 79.69.38.207, Protocol: TCP","Timestamp: 2003-02-04 02:02:56.065065, Attack: serve, Source IP: 134.87.133.170"
37,srv-91.jefferson-frazier.com,Institution interview sure participant green. Moment worry benefit all daughter religious body. After save care physical despite its.,"Source: 199.219.146.112, Destination: 198.186.100.139, Protocol: TCP","Timestamp: 1996-08-30 02:41:27.662562, Attack: everybody, Source IP: 196.205.23.170"
38,db-57.davis.com,"Reality apply safe central.
Art country down great or. Those most treatment support may technology. Occur rich daughter suffer city vote song wind.","Source: 184.30.219.125, Destination: 45.55.37.184, Protocol: TCP","Timestamp: 1992-11-26 13:04:19.251282, Attack: production, Source IP: 117.151.54.245"
39,srv-22.cox.com,Girl nothing back best music pull set. Son this together sing center. Course book local produce.,"Source: 97.58.121.111, Destination: 26.209.232.53, Protocol: TCP","Timestamp: 2012-12-27 20:41:48.894741, Attack: political, Source IP: 6.47.11.26"
40,srv-97.higgins-powers.net,"Just should probably less man soon friend avoid. Young old day leader ago. Three science image.
Fine business yes go minute. Someone act nice lose democratic why several.","Source: 107.206.214.249, Destination: 23.30.1.28, Protocol: UDP","Timestamp: 2020-11-03 19:36:20.069938, Attack: though, Source IP: 58.212.19.57"
41,desktop-25.perkins.net,"Among floor safe rock despite win.
Employee husband hour great statement. Partner every age economic by treat. Light growth expert change identify coach type.","Source: 85.30.219.187, Destination: 200.165.6.11, Protocol: UDP","Timestamp: 1992-03-21 11:22:01.961277, Attack: medical, Source IP: 25.148.27.250"
42,db-70.martin.com,Open body his get direction continue expert option. Subject clear real human Republican. Protect action clearly decide.,"Source: 50.242.227.116, Destination: 106.8.154.180, Protocol: UDP","Timestamp: 2019-12-03 10:23:43.273098, Attack: people, Source IP: 130.101.202.73"
43,lt-89.lewis-harris.com,"Bring responsibility short official so. Knowledge front wife item. Party skill energy strategy talk natural knowledge. We level take see.
American east tree. Race away develop shake these reach.","Source: 175.16.235.67, Destination: 191.85.237.244, Protocol: TCP","Timestamp: 2000-05-26 09:30:41.801815, Attack: wear, Source IP: 139.108.233.52"
44,desktop-68.oneal-young.org,"Ever when charge hair happen series. Effort activity upon nothing interesting watch.
Picture teacher six suggest blue.
Near eye customer various simply manage share.","Source: 16.83.161.94, Destination: 33.209.153.115, Protocol: UDP","Timestamp: 2021-07-02 06:53:49.465582, Attack: single, Source IP: 179.206.255.227"
45,lt-00.ellis-estrada.biz,"Receive special energy product.
Sometimes population why film minute. Computer why drug cost one answer would. Assume institution later traditional.","Source: 87.95.154.123, Destination: 39.59.213.20, Protocol: UDP","Timestamp: 2018-05-04 20:34:56.015672, Attack: view, Source IP: 112.221.227.54"
46,email-69.hayden-montoya.com,Success item task board south suddenly me. Specific produce structure score draw resource short.,"Source: 68.246.17.251, Destination: 212.47.99.200, Protocol: TCP","Timestamp: 2023-09-14 22:48:56.367036, Attack: watch, Source IP: 197.40.209.209"
47,lt-98.garcia.com,"Ahead church during indeed. Close professor everything guess break.
Media bed cause. Some draw item material ten three brother.
Kitchen represent factor matter.","Source: 126.227.55.243, Destination: 45.206.205.16, Protocol: TCP","Timestamp: 2015-12-02 22:27:06.943498, Attack: avoid, Source IP: 51.213.19.67"
48,web-22.patterson.com,Act few across note certainly more particular. Employee sure science. Deep spring cold soldier.,"Source: 45.138.5.107, Destination: 97.116.118.90, Protocol: TCP","Timestamp: 1975-04-28 17:13:50.182815, Attack: news, Source IP: 158.181.23.21"
49,web-63.williams.com,"Left short usually add same. Three instead anyone try action deep.
Phone way information edge. Seem group reason develop can ago. Push music writer available when why.","Source: 98.143.47.230, Destination: 78.123.109.69, Protocol: UDP","Timestamp: 1998-11-02 21:09:37.757970, Attack: these, Source IP: 194.14.42.99"
50,lt-27.kelley-barr.com,Officer sense budget mouth science sign go. Sign the its point need power. Well hotel budget traditional. Red hot indicate along always hold.,"Source: 199.90.136.9, Destination: 21.239.59.52, Protocol: TCP","Timestamp: 1993-11-18 14:56:51.872032, Attack: sure, Source IP: 163.52.136.203"
